Date,Gold,VIX,Dollar_Index,SP500,US10Y,Gold_Return,VIX_Return,Dollar_Index_Return,SP500_Return,US10Y_Change,US10Y_Return
2008-07-07,927.2999877929688,25.780000686645508,72.66999816894531,1252.31005859375,3.930000066757202,-0.004936191115550104,0.04035512398266072,-0.0009623274248002911,-0.008385434805281422,-0.04299998283386275,0.04299998283386275
2008-07-08,921.9000244140624,23.149999618530273,73.01000213623047,1273.699951171875,3.880000114440918,-0.005823318721009163,-0.10201710620890792,0.004678739175067781,0.01708034877731812,-0.04999995231628418,0.04999995231628418
2008-07-09,927.2999877929688,25.229999542236328,72.58000183105469,1244.68994140625,3.8340001106262207,0.00585742839342962,0.08984881027994196,-0.005889608171404159,-0.022776172472122824,-0.046000003814697266,0.046000003814697266
2008-07-10,940.9000244140624,25.59000015258789,72.48999786376953,1253.3900146484375,3.811000108718872,0.014666274992047201,0.014268752155500497,-0.0012400656518948283,0.0069897513852792414,-0.023000001907348633,0.023000001907348633
2008-07-11,959.5,27.489999771118164,72.0999984741211,1239.489990234375,3.940000057220459,0.019768280479661504,0.07424773767881865,-0.0053800441597662285,-0.011089943474586694,0.12899994850158691,-0.12899994850158691
2008-07-14,972.7000122070312,28.479999542236328,71.91999816894531,1228.300048828125,3.880000114440918,0.013757177912486984,0.03601308764499467,-0.0024965368791288745,-0.00902785943768214,-0.059999942779541016,0.059999942779541016
2008-07-15,977.7000122070312,28.540000915527344,71.87000274658203,1214.9100341796875,3.8440001010894775,0.005140330972809526,0.0021067898263844587,-0.0006951532763646018,-0.010901257116461394,-0.03600001335144043,0.03600001335144043
2008-07-16,961.7999877929688,25.100000381469727,72.05999755859375,1245.3599853515625,3.934000015258789,-0.016262682024694164,-0.12053260069049498,0.0026435898810475145,0.02506354406105049,0.08999991416931152,-0.08999991416931152
2008-07-17,970.0,25.010000228881836,72.23999786376953,1260.3199462890625,4.038000106811523,0.008525693814831259,-0.0035856633952218164,0.0024979227209855903,0.012012559511679566,0.10400009155273438,-0.10400009155273438
2008-07-18,957.2999877929688,24.049999237060547,72.19000244140625,1260.6800537109375,4.080999851226807,-0.013092796089722913,-0.03838468544725038,-0.0006920739734456172,0.00028572698776629935,0.0429997444152832,-0.0429997444152832
2008-07-21,963.0999755859376,23.049999237060547,71.98999786376953,1260.0,4.066999912261963,0.00605869410522053,-0.041580042899087566,-0.0027705301409159944,-0.0005394340212933058,-0.01399993896484375,0.01399993896484375
2008-07-22,948.0,21.18000030517578,72.44999694824219,1277.0,4.0970001220703125,-0.015678513102184377,-0.08112793899264514,0.00638976383001344,0.013492063492063444,0.03000020980834961,-0.03000020980834961
2008-07-23,922.4000244140624,21.309999465942383,72.80999755859375,1282.18994140625,4.1479997634887695,-0.027004193656052333,0.006137826198937102,0.0049689527331346905,0.004064167115309214,0.05099964141845703,-0.05099964141845703
2008-07-24,922.0,23.440000534057617,72.93000030517578,1252.5400390625,4.015999794006348,-0.0004336778008180442,0.09995312630201614,0.0016481630353779586,-0.023124422822433988,-0.13199996948242188,0.13199996948242188
2008-07-25,926.5999755859376,22.90999984741211,72.86000061035156,1257.760009765625,4.111000061035156,0.00498912753355496,-0.022610950280288256,-0.0009598203007171735,0.00416750805589583,0.0950002670288086,-0.0950002670288086
2008-07-28,927.5999755859376,24.229999542236328,72.6500015258789,1234.3699951171875,4.01800012588501,0.0010792143604014814,0.05761674830274277,-0.0028822273224469175,-0.01859656410350974,-0.09299993515014648,0.09299993515014648
2008-07-29,916.4000244140624,22.030000686645508,73.30999755859375,1263.199951171875,4.044000148773193,-0.012074117579402244,-0.09079648770755899,0.009084597644223535,0.023356008464828548,0.026000022888183594,-0.026000022888183594
2008-07-30,902.9000244140624,21.209999084472656,73.31999969482422,1284.260009765625,4.047999858856201,-0.014731557879029689,-0.03722204160755804,0.00013643618283398773,0.01667199129814123,0.0039997100830078125,-0.0039997100830078125
2008-07-31,913.9000244140624,22.940000534057617,73.2300033569336,1267.3800048828125,3.9790000915527344,0.01218296566902688,0.08156537125225305,-0.0012274459665195803,-0.013143759639368535,-0.0689997673034668,0.0689997673034668
2008-08-01,909.0,22.56999969482422,73.41999816894531,1260.31005859375,3.947999954223633,-0.005361663511502801,-0.016129068466414376,0.0025944941049047543,-0.005578395005305659,-0.031000137329101562,0.031000137329101562
2008-08-04,900.0999755859375,23.489999771118164,73.45999908447266,1249.010009765625,3.9719998836517334,-0.009791005956064303,0.040762077480440695,0.000544823161603647,-0.00896608636190177,0.023999929428100586,-0.023999929428100586
2008-08-05,878.5999755859375,21.13999938964844,73.87999725341797,1284.8800048828125,4.006999969482422,-0.02388623551067659,-0.10004258852139869,0.0057173723683598965,0.028718741112345736,0.03500008583068848,-0.03500008583068848
2008-08-06,875.5999755859375,20.229999542236328,74.23999786376953,1289.18994140625,4.047999858856201,-0.003414523199820607,-0.0430463516407531,0.004872775091161907,0.003354349438903892,0.0409998893737793,-0.0409998893737793
2008-08-07,870.7000122070312,21.149999618530273,74.55000305175781,1266.0699462890625,3.934999942779541,-0.005596120963374029,0.045477019135525154,0.004175716553186604,-0.017933738369047658,-0.11299991607666016,0.11299991607666016
2008-08-08,857.7999877929688,20.65999984741211,75.8499984741211,1296.3199462890625,3.950000047683716,-0.01481569338831612,-0.02316783829579161,0.01743789898252235,0.02389283474318682,0.015000104904174805,-0.015000104904174805
2008-08-11,821.5,20.1200008392334,76.12999725341797,1305.3199462890625,4.001999855041504,-0.042317542911564865,-0.026137415884170623,0.003691480355037857,0.006942730477737413,0.051999807357788086,-0.051999807357788086
2008-08-12,808.2000122070312,21.170000076293945,76.1500015258789,1289.5899658203125,3.9179999828338623,-0.01618988167129487,0.052186838631392174,0.000262764654967107,-0.012050670422580567,-0.0839998722076416,0.0839998722076416
2008-08-13,825.0,21.549999237060547,76.20999908447266,1285.8299560546875,3.947000026702881,0.02078691850930725,0.017949889437748334,0.0007878865054697926,-0.0029156630132689543,0.029000043869018555,-0.029000043869018555
2008-08-14,808.2000122070312,20.34000015258789,76.66999816894531,1292.9300537109375,3.8919999599456783,-0.020363621567234813,-0.05614845138331903,0.006035941346263396,0.005521801403690407,-0.05500006675720259,0.05500006675720259
2008-08-15,786.0,19.579999923706055,77.18000030517578,1298.199951171875,3.8519999980926514,-0.027468463092950812,-0.03736480939923392,0.0066519127221922325,0.004075933919094776,-0.0399999618530269,0.0399999618530269
2008-08-18,799.7000122070312,20.979999542236328,77.12000274658203,1278.5999755859375,3.815999984741211,0.017430040975866756,0.0715015129716754,-0.0007773718367001248,-0.015097809523290096,-0.03600001335144043,0.03600001335144043
2008-08-19,811.0999755859375,21.280000686645508,76.83999633789062,1266.68994140625,3.8420000076293945,0.014255299743517913,0.014299387557431764,-0.0036307883651341966,-0.009314902555218274,0.026000022888183594,-0.026000022888183594
2008-08-20,810.2999877929688,20.420000076293945,76.95999908447266,1274.5400390625,3.799000024795532,-0.0009862998607426121,-0.04041356121248929,0.001561722440151403,0.006197331643397197,-0.04299998283386275,0.04299998283386275
2008-08-21,833.0,19.81999969482422,76.19999694824219,1277.719970703125,3.838000059127808,0.028014331172409035,-0.02938297645582677,-0.009875287750410133,0.0024949640993341404,0.03900003433227628,-0.03900003433227628
2008-08-22,827.4000244140625,18.809999465942383,76.80999755859375,1292.199951171875,3.867000102996826,-0.006722659767031791,-0.050958639981492415,0.008005257674300159,0.011332671321386378,0.02900004386901811,-0.02900004386901811
2008-08-25,819.7999877929688,20.969999313354492,76.79000091552734,1266.8399658203125,3.7909998893737793,-0.009185444037756563,0.11483253103345548,-0.00026033906655387185,-0.019625434383095275,-0.07600021362304688,0.07600021362304688
2008-08-26,822.2000122070312,20.489999771118164,77.25,1271.510009765625,3.7839999198913574,0.0029275731273474825,-0.022889821552385392,0.005990351334657085,0.0036863724474374138,-0.006999969482421875,0.006999969482421875
2008-08-27,828.0999755859375,19.760000228881836,77.05000305175781,1281.6600341796875,3.7720000743865967,0.007175824971187961,-0.03562711324503309,-0.0025889572587985965,0.007982653959549557,-0.011999845504760742,0.011999845504760742
2008-08-28,830.9000244140625,19.43000030517578,77.1500015258789,1300.6800537109375,3.7950000762939458,0.003381293214196557,-0.01670040080382773,0.00129783867826605,0.014840144050698667,0.023000001907349077,-0.023000001907349077
2008-08-29,829.2999877929688,20.649999618530273,77.37999725341797,1282.8299560546875,3.812999963760376,-0.0019256668360577711,0.06278946444635447,0.0029811500063536833,-0.013723665251360151,0.01799988746643022,-0.01799988746643022
2008-09-02,805.0,21.989999771118164,78.05999755859375,1277.5799560546875,3.746000051498413,-0.029301806524366092,0.06489104975021132,0.008787804721015924,-0.004092514347066145,-0.06699991226196289,0.06699991226196289
2008-09-03,802.7000122070312,21.43000030517578,78.08999633789062,1274.97998046875,3.697000026702881,-0.002857127693128847,-0.025466096942751704,0.0003843041280440218,-0.0020350785667978544,-0.04900002479553223,0.04900002479553223
2008-09-04,797.9000244140625,24.030000686645508,78.61000061035156,1236.8299560546875,3.64299988746643,-0.005979802815464175,0.12132526105665864,0.006659038248777893,-0.02992205759970956,-0.05400013923645064,0.05400013923645064
2008-09-05,797.5999755859375,23.059999465942383,78.93000030517578,1242.31005859375,3.660000085830689,-0.000376048150074082,-0.04036625855121989,0.004070725001140474,0.004430764724152825,0.0170001983642587,-0.0170001983642587
2008-09-08,797.5,22.63999938964844,79.58999633789062,1267.7900390625,3.6649999618530273,-0.00012534552281551203,-0.018213360191714045,0.008361789309046408,0.02051016192977806,0.004999876022338423,-0.004999876022338423
2008-09-09,787.0999755859375,25.469999313354492,79.25,1224.510009765625,3.5959999561309814,-0.013040782964341746,0.12499999999999978,-0.004271847638328885,-0.03413816796421554,-0.0690000057220459,0.0690000057220459
2008-09-10,757.9000244140625,24.520000457763672,79.8499984741211,1232.0400390625,3.6410000324249263,-0.037098147729121456,-0.03729873895570601,0.007570958663988492,0.006149422411268146,0.04500007629394487,-0.04500007629394487
2008-09-11,741.2999877929688,24.38999938964844,80.1500015258789,1249.050048828125,3.621999979019165,-0.021902673289827868,-0.0053018379155074236,0.003757082748787388,0.013806377411702098,-0.019000053405761275,0.019000053405761275
2008-09-12,760.2999877929688,25.65999984741211,78.97000122070312,1251.699951171875,3.7300000190734863,0.02563064928217207,0.052070540776752994,-0.01472239903569783,0.002121534158087801,0.10800004005432129,-0.10800004005432129
2008-09-15,783.0999755859375,31.700000762939453,78.91000366210938,1192.699951171875,3.4830000400543213,0.029988146993338072,0.2353858515761642,-0.0007597512684097696,-0.04713589702129706,-0.24699997901916504,0.24699997901916504
2008-09-16,776.5,30.299999237060547,79.06999969482422,1213.5999755859375,3.490999937057495,-0.008428011482185527,-0.04416408492695212,0.002027576039660861,0.017523287725070613,0.007999897003173828,-0.007999897003173828
2008-09-17,846.5999755859375,36.220001220703125,78.0999984741211,1156.3900146484375,3.4100000858306885,0.09027685201022217,0.1953796083401118,-0.012267626463221326,-0.04714070706031326,-0.08099985122680664,0.08099985122680664
2008-09-18,892.7000122070312,33.099998474121094,78.0199966430664,1206.510009765625,3.437000036239624,0.05445315137079665,-0.08614032693070861,-0.0010243512499068519,0.043341774386062015,0.026999950408935547,-0.026999950408935547
2008-09-19,860.5999755859375,32.06999969482422,77.68000030517578,1255.0799560546875,3.7690000534057617,-0.03595836919698536,-0.031117789328666268,-0.004357810209170809,0.0402565630586833,0.3320000171661377,-0.3320000171661377
2008-09-22,903.9000244140624,33.849998474121094,76.1500015258789,1207.0899658203125,3.825999975204468,0.05031379276840453,0.05550354837029037,-0.01969617370347687,-0.038236599989398545,0.0569999217987065,-0.0569999217987065
2008-09-23,885.5,35.720001220703125,76.47000122070312,1188.219970703125,3.8410000801086426,-0.020356260556569694,0.05524380593433942,0.004202228344217129,-0.01563263356626765,0.01500010490417436,-0.01500010490417436
2008-09-24,889.0,35.189998626708984,76.79000091552734,1185.8699951171875,3.7709999084472656,0.0039525691699604515,-0.014837698092993179,0.004184643516621067,-0.001977727730452905,-0.07000017166137695,0.07000017166137695
2008-09-25,877.7000122070312,32.81999969482422,76.98999786376953,1209.1800537109375,3.861999988555908,-0.012710897404914268,-0.06734865087735331,0.0026044660223691896,0.019656504245599393,0.09100008010864258,-0.09100008010864258
2008-09-26,882.9000244140625,34.7400016784668,76.94999694824219,1213.27001953125,3.82699990272522,0.005924589420883697,0.05850097506080609,-0.0005195598991718509,0.0033824291161275166,-0.03500008583068803,0.03500008583068803
2008-09-29,888.2000122070312,46.720001220703125,77.47000122070312,1106.4200439453125,3.631999969482422,0.006002930848808319,0.34484740827350047,0.006757690618372614,-0.08806776221769597,-0.1949999332427983,0.1949999332427983
2008-09-30,874.2000122070312,39.38999938964844,79.44999694824219,1166.3599853515625,3.82699990272522,-0.01576221550055179,-0.1568921583804782,0.02555822507215777,0.0541746705821724,0.1949999332427983,-0.1949999332427983
2008-10-01,880.7000122070312,39.810001373291016,79.45999908447266,1161.06005859375,3.76799988746643,0.007435369376842971,0.010662655246269193,0.00012589221667291817,-0.004543988840816637,-0.05900001525878995,0.05900001525878995
2008-10-02,839.0,45.2599983215332,80.44000244140625,1114.280029296875,3.6459999084472656,-0.04734871310212785,0.136900194931886,0.012333291822616,-0.04029079197981711,-0.1219999790191646,0.1219999790191646
2008-10-03,828.9000244140625,45.13999938964844,80.30999755859375,1099.22998046875,3.6440000534057617,-0.012038111544621533,-0.0026513242672321358,-0.0016161720396167256,-0.013506522985628489,-0.0019998550415039062,0.0019998550415039062
2008-10-06,862.7000122070312,52.04999923706055,81.68000030517578,1056.8900146484375,3.4260001182556152,0.04077691735726696,0.15307930750651977,0.017058931493336038,-0.03851784119121027,-0.21799993515014648,0.21799993515014648
2008-10-07,878.4000244140625,53.68000030517578,80.97000122070312,996.22998046875,3.50600004196167,0.018198692459579613,0.031316063247021964,-0.008692447132957026,-0.05739484084336377,0.07999992370605469,-0.07999992370605469
2008-10-08,903.0999755859376,57.529998779296875,80.91000366210938,984.9400024414062,3.714999914169311,0.02811925146330818,0.07172128264220379,-0.0007409850276550722,-0.01133270253725105,0.20899987220764116,-0.20899987220764116
2008-10-09,883.0999755859375,63.91999816894531,81.16000366210938,909.9199829101562,3.8340001106262207,-0.02214594235485834,0.1110724756689545,0.0030898527831495493,-0.07616709580816616,0.11900019645690962,-0.11900019645690962
2008-10-10,855.4000244140625,69.94999694824219,83.0,899.219970703125,3.861000061035156,-0.031366721704975786,0.09433665444356154,0.02267122048874004,-0.011759289177065702,0.026999950408935103,-0.026999950408935103
2008-10-13,838.9000244140625,54.9900016784668,81.87999725341797,1003.3499755859376,3.861000061035156,-0.019289220866345325,-0.21386698959893702,-0.013494008994964224,0.11580036951513706,0.0,-0.0
2008-10-14,836.2999877929688,55.130001068115234,81.36000061035156,998.010009765625,4.0229997634887695,-0.0030993402615642207,0.00254590626250617,-0.006350716420483238,-0.005322136791994447,0.16199970245361373,-0.16199970245361373
2008-10-15,835.5,69.25,82.05000305175781,907.8400268554688,4.011000156402588,-0.0009565799409849696,0.2561218693690748,0.008480855902531337,-0.0903497780862258,-0.01199960708618164,0.01199960708618164
2008-10-16,801.5,67.61000061035156,82.45999908447266,946.4299926757812,3.936000108718872,-0.040694195092758845,-0.023682301655573057,0.004996904539494196,0.042507451399756535,-0.07500004768371582,0.07500004768371582
2008-10-17,785.0999755859375,70.33000183105469,82.41000366210938,940.5499877929688,3.937999963760376,-0.02046166489589829,0.040230752790241464,-0.0006062990894780684,-0.006212826018106576,0.0019998550415039062,-0.0019998550415039062
2008-10-20,787.5999755859375,52.970001220703125,83.0999984741211,985.4000244140624,3.885999917984009,0.003184307830520705,-0.2468363452066077,0.008372706969420607,0.047684904793136695,-0.05200004577636719,0.05200004577636719
2008-10-21,766.0999755859375,53.11000061035156,83.98999786376953,955.0499877929688,3.703000068664551,-0.02729812171972834,0.0026429938912992945,0.010709980818177645,-0.03079971165937445,-0.182999849319458,0.182999849319458
2008-10-22,733.2999877929688,69.6500015258789,85.37000274658203,896.780029296875,3.618000030517578,-0.04281423944424778,0.31142912305490666,0.01643058599728553,-0.06101246975642627,-0.08500003814697266,0.08500003814697266
2008-10-23,713.2999877929688,67.80000305175781,85.36000061035156,908.1099853515624,3.5339999198913574,-0.027273967452521752,-0.02656135583046204,-0.0001171621870524886,0.012634041442214805,-0.0840001106262207,0.0840001106262207
2008-10-24,729.0999755859375,79.12999725341797,86.44000244140625,876.77001953125,3.697000026702881,0.022150551049153533,0.16710905149976107,0.012652317517951372,-0.034511200543819065,0.16300010681152344,-0.16300010681152344
2008-10-27,741.7000122070312,80.05999755859375,86.93000030517578,848.9199829101562,3.7290000915527344,0.017281630836659678,0.011752816093211882,0.005668647037599062,-0.03176435781413156,0.032000064849853516,-0.032000064849853516
2008-10-28,739.2999877929688,66.95999908447266,87.02999877929688,940.510009765625,3.819999933242798,-0.0032358424896352656,-0.16362726547091833,0.0011503333000120186,0.10789005877973534,0.09099984169006348,-0.09099984169006348
2008-10-29,752.7999877929688,69.95999908447266,85.06999969482422,930.0900268554688,3.874000072479248,0.018260517006501775,0.04480286799609101,-0.02252095957674438,-0.011079077098555157,0.054000139236450195,-0.054000139236450195
2008-10-30,737.2000122070312,62.900001525878906,84.55999755859375,954.0900268554688,3.938999891281128,-0.020722603399175088,-0.10091477488542,-0.005995088022334838,0.025803953710955563,0.06499981880187988,-0.06499981880187988
2008-10-31,716.7999877929688,59.88999938964844,85.62999725341797,968.75,3.9700000286102295,-0.027672306126242274,-0.04785376889048354,0.012653733747837403,0.01536539816147986,0.031000137329101562,-0.031000137329101562
2008-11-03,725.4000244140625,53.68000030517578,86.3499984741211,966.2999877929688,3.9040000438690186,0.01199781915116005,-0.10369008428385473,0.008408282655578247,-0.0025290448588709546,-0.06599998474121094,0.06599998474121094
2008-11-04,756.0,47.72999954223633,84.77999877929688,1005.75,3.765000104904175,0.0421835877530532,-0.1108420404082181,-0.01818181496893423,0.04082584363592434,-0.13899993896484375,0.13899993896484375
2008-11-05,741.2999877929688,54.560001373291016,84.61000061035156,952.77001953125,3.694000005722046,-0.01944446059131122,0.14309662469220874,-0.0020051683344306515,-0.05267708721725084,-0.0710000991821289,0.0710000991821289
2008-11-06,731.2000122070312,63.68000030517578,85.88999938964844,904.8800048828124,3.7070000171661377,-0.013624680631666553,0.1671554014356993,0.015128220896623912,-0.05026398151360689,0.013000011444091797,-0.013000011444091797
2008-11-07,733.2000122070312,56.099998474121094,85.91000366210938,930.989990234375,3.7799999713897705,0.002735229713636489,-0.11903269150013807,0.00023290572363587891,0.028854638416884848,0.07299995422363281,-0.07299995422363281
2008-11-10,745.5999755859375,59.97999954223633,85.91000366210938,919.2100219726562,3.759999990463257,0.016912115619830193,0.0691622312593303,0.0,-0.012653163176065019,-0.019999980926513672,0.019999980926513672
2008-11-11,732.0,61.439998626708984,87.06999969482422,898.9500122070312,3.755000114440918,-0.018240311200721004,0.02434143207094497,0.013502455863896756,-0.02204067545102073,-0.004999876022338867,0.004999876022338867
2008-11-12,717.7000122070312,66.45999908447266,87.47000122070312,852.2999877929688,3.6649999618530273,-0.019535502449410824,0.08170573844351292,0.004594022364544426,-0.05189390264262972,-0.09000015258789062,0.09000015258789062
2008-11-13,704.9000244140625,59.83000183105469,86.94000244140625,911.2899780273438,3.818000078201294,-0.017834732583613788,-0.09975921373382868,-0.006059206263866246,0.06921270805966984,0.1530001163482666,-0.1530001163482666
2008-11-14,742.4000244140625,66.30999755859375,86.36000061035156,873.2899780273438,3.75,0.05319903348162214,0.10830679473881655,-0.0066712884146235,-0.041699130810434304,-0.06800007820129395,0.06800007820129395
2008-11-17,741.9000244140625,69.1500015258789,86.80999755859375,850.75,3.684000015258789,-0.0006734913571623258,0.04282919728319445,0.00521071034115117,-0.025810416464710606,-0.06599998474121094,0.06599998474121094
2008-11-18,732.5999755859375,67.63999938964844,87.37000274658203,859.1199951171875,3.5350000858306885,-0.012535447529429589,-0.0218366175402811,0.006450929659458815,0.00983837216243022,-0.14899992942810059,0.14899992942810059
2008-11-19,735.9000244140625,74.26000213623047,87.30999755859375,806.5800170898438,3.3910000324249268,0.004504571305077754,0.09787112368890938,-0.000686793935011365,-0.06115557585198217,-0.14400005340576172,0.14400005340576172
2008-11-20,748.5999755859375,80.86000061035156,87.97000122070312,752.4400024414062,3.1440000534057617,0.017257712665503577,0.0888768958289734,0.00755931371623797,-0.06712293077105447,-0.24699997901916504,0.24699997901916504
2008-11-21,791.7000122070312,72.66999816894531,88.19000244140625,800.030029296875,3.1670000553131104,0.05757418918877044,-0.10128620306191016,0.0025008664050278906,0.06324760339835156,0.023000001907348633,-0.023000001907348633
2008-11-24,819.4000244140625,64.69999694824219,86.08000183105469,851.8099975585938,3.3399999141693115,0.03498801538452878,-0.10967388773251696,-0.023925621407635767,0.06472253086203117,0.17299985885620117,-0.17299985885620117
2008-11-25,818.4000244140625,60.900001525878906,85.0,857.3900146484375,3.0920000076293945,-0.0012204051381559111,-0.05873254407420059,-0.012546489406149886,0.006550776705881445,-0.247999906539917,0.247999906539917
2008-11-26,808.5,54.91999816894531,85.66999816894531,887.6799926757812,3.000999927520752,-0.01209680366413779,-0.0981938129244947,0.007882331399356568,0.03532812081997916,-0.09100008010864258,0.09100008010864258
2008-11-28,816.2000122070312,55.279998779296875,86.5199966430664,896.239990234375,2.9570000171661377,0.00952382462217849,0.00655500040703072,0.009921775327283777,0.009643111965147444,-0.04399991035461426,0.04399991035461426
2008-12-01,774.5999755859375,68.51000213623047,86.72000122070312,816.2100219726562,2.7190001010894775,-0.050967944130025034,0.2393271282395255,0.0023116572514656486,-0.0892952436107991,-0.23799991607666016,0.23799991607666016
2008-12-02,781.2999877929688,62.97999954223633,86.69999694824219,848.8099975585938,2.693000078201294,0.008649641644983497,-0.08071817868284203,-0.00023067657033382094,0.03994067054843109,-0.026000022888183594,0.026000022888183594
2008-12-03,768.7999877929688,60.720001220703125,87.02999877929688,870.739990234375,2.6760001182556152,-0.015998976315499847,-0.0358843813585229,0.00380624962711007,0.025836162084397873,-0.01699995994567871,0.01699995994567871
2008-12-04,763.7999877929688,63.63999938964844,86.44000244140625,845.219970703125,2.569999933242798,-0.006503642142807187,0.048089560445359725,-0.006779229531955089,-0.02930842710506598,-0.10600018501281738,0.10600018501281738
2008-12-05,750.5,59.93000030517578,87.12000274658203,876.0700073242188,2.6570000648498535,-0.017412919619702594,-0.05829665493485403,0.007866731674802008,0.03649941753675101,0.08700013160705566,-0.08700013160705566
2008-12-08,767.4000244140625,58.4900016784668,85.55999755859375,909.7000122070312,2.7339999675750732,0.02251835364965027,-0.024028009667549144,-0.01790639507354108,0.0383873487297306,0.07699990272521973,-0.07699990272521973
2008-12-09,772.4000244140625,58.90999984741211,85.83999633789062,888.6699829101562,2.6689999103546143,0.0065155066991529065,0.0071806831405842875,0.0032725430959148483,-0.023117543162227583,-0.06500005722045898,0.06500005722045898
2008-12-10,807.0999755859375,55.72999954223633,85.4800033569336,899.239990234375,2.684000015258789,0.04492484473728253,-0.05398065376697636,-0.004193767431442952,0.01189418741207482,0.015000104904174805,-0.015000104904174805
2008-12-11,824.9000244140625,55.779998779296875,83.83000183105469,873.5900268554688,2.6480000019073486,0.022054329533590433,0.000897169163309508,-0.019302777972400098,-0.0285240465920793,-0.03600001335144043,0.03600001335144043
2008-12-12,818.9000244140625,54.279998779296875,83.63999938964844,879.72998046875,2.5889999866485596,-0.007273608707021095,-0.026891359498500633,-0.002266520783205661,0.007028415417449585,-0.05900001525878906,0.05900001525878906
2008-12-15,835.4000244140625,56.7599983215332,82.2699966430664,868.5700073242188,2.5329999923706055,0.020148979738773498,0.04568901249095525,-0.016379755578424637,-0.012685680143110334,-0.0559999942779541,0.0559999942779541
2008-12-16,841.7000122070312,52.369998931884766,80.68000030517578,913.1799926757812,2.36299991607666,0.007541282749407907,-0.0773431909701624,-0.019326563787147366,0.05136026454446818,-0.1700000762939453,0.1700000762939453
2008-12-17,867.5,49.84000015258789,78.91000366210938,904.4199829101562,2.190000057220459,0.030652236448611037,-0.04831007887908356,-0.021938480867269572,-0.009592862125632595,-0.17299985885620117,0.17299985885620117
2008-12-18,859.5999755859375,47.34000015258789,79.47000122070312,885.280029296875,2.0739998817443848,-0.009106656385086453,-0.05016051349009054,0.007096661165948648,-0.021162683238924562,-0.11600017547607422,0.11600017547607422
2008-12-19,836.4000244140625,44.93000030517578,81.30000305175781,887.8800048828125,2.13100004196167,-0.026989241310833023,-0.05090831938411733,0.023027580256006708,0.002936896236101161,0.057000160217285156,-0.057000160217285156
2008-12-22,846.2000122070312,44.560001373291016,81.08999633789062,871.6300048828125,2.1410000324249268,0.011716866937963255,-0.008235008443615466,-0.0025831083146884426,-0.018302022695223075,0.009999990463256836,-0.009999990463256836
2008-12-23,837.2000122070312,45.02000045776367,81.23999786376953,863.1599731445312,2.163000106811523,-0.010635783349289385,0.010323138920466324,0.001849815423025536,-0.009717462330154691,0.022000074386596236,-0.022000074386596236
2008-12-24,847.0999755859375,44.209999084472656,81.20999908447266,868.1500244140625,2.178999900817871,0.011825087475581642,-0.01799203387505366,-0.000369261202433524,0.005781143038123382,0.0159997940063481,-0.0159997940063481
2008-12-26,870.4000244140625,43.380001068115234,80.88999938964844,872.7999877929688,2.13700008392334,0.0275056658005548,-0.018773988544345643,-0.003940397714958244,0.005356174910027267,-0.04199981689453125,0.04199981689453125
2008-12-29,874.5999755859375,43.900001525878906,80.68000030517578,869.4199829101562,2.0959999561309814,0.004825311413223288,0.011987101082528095,-0.0025961068866015014,-0.003872599599089699,-0.0410001277923584,0.0410001277923584
2008-12-30,869.2999877929688,41.630001068115234,80.9000015258789,890.6400146484375,2.086999893188477,-0.006059899315018824,-0.051708436876147124,0.002726837132758453,0.024407112966569722,-0.009000062942504439,0.009000062942504439
2008-12-31,883.5999755859375,40.0,81.30999755859375,903.25,2.24399995803833,0.016450003443891026,-0.039154480573954764,0.005067936031913245,0.01415834135471683,0.15700006484985307,-0.15700006484985307
2009-01-02,878.7999877929688,39.189998626708984,81.83999633789062,931.7999877929688,2.4159998893737793,-0.005432308652776663,-0.020250034332275346,0.006518248618996081,0.03160806841181141,0.17199993133544922,-0.17199993133544922
2009-01-05,857.2000122070312,39.08000183105469,82.63999938964844,927.4500122070312,2.48799991607666,-0.024578943884812743,-0.0028067568131867615,0.009775208792224932,-0.004668357633531128,0.07200002670288086,-0.07200002670288086
2009-01-06,865.4000244140625,38.560001373291016,82.8499984741211,934.7000122070312,2.505000114440918,0.009566043035765581,-0.013306049984635804,0.002541131244235828,0.0078171328961949,0.017000198364257812,-0.017000198364257812
2009-01-07,841.0999755859375,43.38999938964844,82.27999877929688,906.6500244140624,2.49399995803833,-0.028079556439321696,0.12525928019553878,-0.006879899883187823,-0.030009615306130888,-0.01100015640258789,0.01100015640258789
2009-01-08,853.9000244140625,42.560001373291016,81.54000091552734,909.72998046875,2.444999933242798,0.015218225180910316,-0.01912878608049562,-0.008993654287167141,0.0033970727091505726,-0.04900002479553223,0.04900002479553223
2009-01-09,854.2999877929688,42.81999969482422,82.66000366210938,890.3499755859375,2.4070000648498535,0.00046839602701820304,0.006108982921611661,0.013735623424168342,-0.021303029798827477,-0.037999868392944336,0.037999868392944336
2009-01-12,820.2999877929688,45.84000015258789,83.0199966430664,870.260009765625,2.309000015258789,-0.03979866614283456,0.07052780194505015,0.004355104827100886,-0.02256412239141281,-0.09800004959106445,0.09800004959106445
2009-01-13,820.0999755859375,43.27000045776367,84.2699966430664,871.7899780273438,2.296999931335449,-0.00024382812386647412,-0.05606456558179418,0.015056613473187763,0.0017580587922576552,-0.012000083923339844,0.012000083923339844
